analysis_group	feature	n	mean	median	q25	q75	min	max
neutral_reference	mlc_score	8284	0.12231800096571704	0.0	0.0	0.1541175	0.0	1.0
neutral_reference	rarity_pop_af_max	8284	5.905075610985978	4.052563332175044	3.18500841270383	12.0	0.004060028869218719	12.0
neutral_reference	rarity_pop_af_hom_max	8284	6.038744994652754	4.052570684802792	3.18500841270383	12.0	0.004060028869218719	12.0
neutral_reference	rarity_pop_af_het_max	8284	7.821674908595648	5.292218297370366	4.593248361125805	12.0	1.5359627477097952	12.0
neutral_reference	rarity_gnomad_combined_af	8284	6.5336901222780615	4.1494805740405845	3.246390898772083	12.0	0.003974569340927271	12.0
neutral_reference	rarity_gnomad_hom_af	8284	6.6412454818007385	4.274404399245348	3.2743868428157175	12.0	0.004060028869218719	12.0
neutral_reference	rarity_gnomad_het_af	8284	9.432168288330733	12.0	4.751516651409587	12.0	1.8454695205964593	12.0
neutral_reference	rarity_helix_hom_af	8284	6.285592855241395	4.213037152041359	3.342828413519606	12.0	0.0047279659700929615	12.0
neutral_reference	rarity_helix_het_af	8284	8.111257864293774	5.292218297370366	4.690158378389578	12.0	1.5359627477097952	12.0
neutral_reference	not_observed_in_gnomad	8284	0.33148237566393046	0.0	0.0	1.0	0.0	1.0
neutral_reference	not_observed_in_helix	8284	0.2978029937228392	0.0	0.0	1.0	0.0	1.0
neutral_reference	not_observed_in_any_population_db	8284	0.2638821825205215	0.0	0.0	1.0	0.0	1.0
neutral_reference	not_observed_in_both_population_dbs	8284	0.3654031868662482	0.0	0.0	1.0	0.0	1.0
neutral_reference	no_homoplasmic_population_signal	8284	0.2981651376146789	0.0	0.0	1.0	0.0	1.0
neutral_reference	low_population_heteroplasmy_or_arf	8284	3.9768231659153326	0.0004345117735829721	0.0	12.0	0.0	12.0
neutral_reference	directional_mlc_only_score	8284	-5.489465848460455e-17	-0.5513689615071387	-0.5513689615071387	0.1433415901220788	-0.5513689615071387	3.9562992243200226
neutral_reference	directional_population_only_score	8284	-8.92038200374824e-17	-0.5080980865359386	-0.7450484421497598	1.3502095654927708	-1.1646055742986454	1.3502095654927708
neutral_reference	directional_combined_score	8284	-8.577290388219462e-17	-0.4655817814925722	-0.6933417018863589	1.2234376636927768	-1.102554383677365	1.523948876081254
unlabeled_or_other	mlc_score	41280	0.49095230741279067	0.49861	0.21281	0.76516	0.0	1.0
unlabeled_or_other	rarity_pop_af_max	41280	10.4923535599543	12.0	12.0	12.0	0.002694889578456493	12.0
unlabeled_or_other	rarity_pop_af_hom_max	41280	10.947616654857507	12.0	12.0	12.0	0.002694889578456493	12.0
unlabeled_or_other	rarity_pop_af_het_max	41280	10.97882930368422	12.0	12.0	12.0	0.714832155441163	12.0
unlabeled_or_other	rarity_gnomad_combined_af	41280	11.053094843578355	12.0	12.0	12.0	0.00262518354373864	12.0
unlabeled_or_other	rarity_gnomad_hom_af	41280	11.30815369661073	12.0	12.0	12.0	0.002694889578456493	12.0
unlabeled_or_other	rarity_gnomad_het_af	41280	11.538711032967766	12.0	12.0	12.0	0.714832155441163	12.0
unlabeled_or_other	rarity_helix_hom_af	41280	11.050155750217609	12.0	12.0	12.0	0.004483835947638995	12.0
unlabeled_or_other	rarity_helix_het_af	41280	11.159083298480827	12.0	12.0	12.0	2.2575899445483705	12.0
unlabeled_or_other	not_observed_in_gnomad	41280	0.7547238372093024	1.0	1.0	1.0	0.0	1.0
unlabeled_or_other	not_observed_in_helix	41280	0.8181928294573644	1.0	1.0	1.0	0.0	1.0
unlabeled_or_other	not_observed_in_any_population_db	41280	0.7068798449612403	1.0	0.0	1.0	0.0	1.0
unlabeled_or_other	not_observed_in_both_population_dbs	41280	0.8660368217054264	1.0	1.0	1.0	0.0	1.0
unlabeled_or_other	no_homoplasmic_population_signal	41280	0.8597625968992249	1.0	1.0	1.0	0.0	1.0
unlabeled_or_other	low_population_heteroplasmy_or_arf	41280	9.957572059604267	12.0	12.0	12.0	0.0	12.0
unlabeled_or_other	directional_mlc_only_score	41280	1.6616811353759342	1.696199472628142	0.4079079051187394	2.8977184275603713	-0.5513689615071387	3.9562992243200226
unlabeled_or_other	directional_population_only_score	41280	1.0323934126881784	1.3502095654927708	1.0364082203435738	1.3502095654927708	-1.161456845592918	1.3502095654927708
unlabeled_or_other	directional_combined_score	41280	1.0743459275340288	1.320190253633371	1.1181069584279035	1.4334348989098447	-1.0811919677550175	1.523948876081254
article_pathogenic_posthoc	mlc_score	84	0.5487086904761904	0.535095	0.40008	0.7733875	0.0182	0.94227
article_pathogenic_posthoc	rarity_pop_af_max	84	8.083965033793353	5.292218297370366	4.736177083154585	12.0	2.9012832631331507	12.0
article_pathogenic_posthoc	rarity_pop_af_hom_max	84	11.025034862678828	12.0	12.0	12.0	2.9012832631331507	12.0
article_pathogenic_posthoc	rarity_pop_af_het_max	84	8.116536057134859	5.292218297370366	4.751516651409587	12.0	3.584648210725915	12.0
article_pathogenic_posthoc	rarity_gnomad_combined_af	84	10.086247040857279	12.0	10.187885289927806	12.0	2.882055572210219	12.0
article_pathogenic_posthoc	rarity_gnomad_hom_af	84	11.354107440069402	12.0	12.0	12.0	2.9519468264955866	12.0
article_pathogenic_posthoc	rarity_gnomad_het_af	84	10.298761117475806	12.0	12.0	12.0	3.7098941234197	12.0
article_pathogenic_posthoc	rarity_helix_hom_af	84	11.21086536547976	12.0	12.0	12.0	2.9012832631331507	12.0
article_pathogenic_posthoc	rarity_helix_het_af	84	8.361374112996081	5.292218297370366	4.9911883527749765	12.0	3.584648210725915	12.0
article_pathogenic_posthoc	not_observed_in_gnomad	84	0.25	0.0	0.0	0.25	0.0	1.0
article_pathogenic_posthoc	not_observed_in_helix	84	0.47619047619047616	0.0	0.0	1.0	0.0	1.0
article_pathogenic_posthoc	not_observed_in_any_population_db	84	0.21428571428571427	0.0	0.0	0.0	0.0	1.0
article_pathogenic_posthoc	not_observed_in_both_population_dbs	84	0.5119047619047619	1.0	0.0	1.0	0.0	1.0
article_pathogenic_posthoc	no_homoplasmic_population_signal	84	0.8690476190476191	1.0	1.0	1.0	0.0	1.0
article_pathogenic_posthoc	low_population_heteroplasmy_or_arf	84	5.830804082216283	0.9850241789773815	0.5037645858272994	12.0	0.0	12.0
article_pathogenic_posthoc	directional_mlc_only_score	84	1.9220277458392678	1.860661746388046	1.252058926278592	2.9348052675592653	-0.4693294005250844	3.69607153995222
article_pathogenic_posthoc	directional_population_only_score	84	0.5287783916446512	0.4284380437741041	-0.08430769897292625	1.0364082203435738	-0.8724084283617289	1.3502095654927708
article_pathogenic_posthoc	directional_combined_score	84	0.6216616819242923	0.5107166638320791	0.12682574846681124	1.1930026166134526	-0.6032373077359137	1.4908475660366634
disease_suspected_posthoc	mlc_score	56	0.4434335714285714	0.36698	0.215865	0.7004375	0.01593	0.97194
disease_suspected_posthoc	rarity_pop_af_max	56	5.952924430489743	4.448777156287708	3.7283550409095563	5.292218297370366	2.9732420876625865	12.0
disease_suspected_posthoc	rarity_pop_af_hom_max	56	6.5178967834842405	4.553657750869142	3.7283550409095563	12.0	2.9732420876625865	12.0
disease_suspected_posthoc	rarity_pop_af_het_max	56	7.1854685804179335	4.751525229242549	4.364900872558043	12.0	3.906336714684599	12.0
disease_suspected_posthoc	rarity_gnomad_combined_af	56	7.1009953783154245	4.4504836049741865	3.8483599844205996	12.0	2.9660635164305322	12.0
disease_suspected_posthoc	rarity_gnomad_hom_af	56	7.836273945124553	4.751517877415897	3.956553807949398	12.0	2.9732420876625865	12.0
disease_suspected_posthoc	rarity_gnomad_het_af	56	8.36512401926566	12.0	4.450497083963931	12.0	3.906336714684599	12.0
disease_suspected_posthoc	rarity_helix_hom_af	56	6.6114436451195076	4.641703369757691	3.907574962544876	12.0	3.1338558947633706	12.0
disease_suspected_posthoc	rarity_helix_het_af	56	7.5240071895159275	5.141703325072671	4.44712033274308	12.0	3.9120071599238084	12.0
disease_suspected_posthoc	not_observed_in_gnomad	56	0.21428571428571427	0.0	0.0	0.0	0.0	1.0
disease_suspected_posthoc	not_observed_in_helix	56	0.23214285714285715	0.0	0.0	0.0	0.0	1.0
disease_suspected_posthoc	not_observed_in_any_population_db	56	0.10714285714285714	0.0	0.0	0.0	0.0	1.0
disease_suspected_posthoc	not_observed_in_both_population_dbs	56	0.3392857142857143	0.0	0.0	1.0	0.0	1.0
disease_suspected_posthoc	no_homoplasmic_population_signal	56	0.30357142857142855	0.0	0.0	1.0	0.0	1.0
disease_suspected_posthoc	low_population_heteroplasmy_or_arf	56	3.732137414481175	0.0023979021132400913	0.0	12.0	0.0	12.0
disease_suspected_posthoc	directional_mlc_only_score	56	1.4474824409491487	1.1028551093277128	0.42167883142644136	2.605970873403173	-0.479561807306912	3.8298140550257123
disease_suspected_posthoc	directional_population_only_score	56	-0.05923877923050819	-0.44324071941164417	-0.7256502346965026	0.5108227691828758	-0.8160980830187048	1.3502095654927708
disease_suspected_posthoc	directional_combined_score	56	0.04120930211480222	-0.26402988320033466	-0.5884033631639201	0.5664470039086158	-0.7801663727562186	1.4925364390502867
