score_name	threshold_name	analysis_group	n_group	n_above_threshold	fraction_above_threshold
mlc_only	T90	neutral_reference	8284	827	0.09983099951714147
mlc_only	T90	unlabeled_or_other	41280	20717	0.5018653100775193
mlc_only	T90	article_pathogenic_posthoc	84	45	0.5357142857142857
mlc_only	T90	disease_suspected_posthoc	56	24	0.42857142857142855
mlc_only	T95	neutral_reference	8284	415	0.05009657170449058
mlc_only	T95	unlabeled_or_other	41280	15092	0.36560077519379847
mlc_only	T95	article_pathogenic_posthoc	84	33	0.39285714285714285
mlc_only	T95	disease_suspected_posthoc	56	17	0.30357142857142855
mlc_only	T99	neutral_reference	8284	81	0.009777885079671656
mlc_only	T99	unlabeled_or_other	41280	4887	0.11838662790697674
mlc_only	T99	article_pathogenic_posthoc	84	3	0.03571428571428571
mlc_only	T99	disease_suspected_posthoc	56	3	0.05357142857142857
population_only	T90	neutral_reference	8284	829	0.10007242877836794
population_only	T90	unlabeled_or_other	41280	7002	0.16962209302325582
population_only	T90	article_pathogenic_posthoc	84	56	0.6666666666666666
population_only	T90	disease_suspected_posthoc	56	15	0.26785714285714285
population_only	T95	neutral_reference	8284	415	0.05009657170449058
population_only	T95	unlabeled_or_other	41280	5086	0.12320736434108527
population_only	T95	article_pathogenic_posthoc	84	37	0.44047619047619047
population_only	T95	disease_suspected_posthoc	56	8	0.14285714285714285
population_only	T99	neutral_reference	8284	83	0.010019314340898117
population_only	T99	unlabeled_or_other	41280	22	0.0005329457364341085
population_only	T99	article_pathogenic_posthoc	84	0	0.0
population_only	T99	disease_suspected_posthoc	56	0	0.0
combined_mlc_population	T90	neutral_reference	8284	829	0.10007242877836794
combined_mlc_population	T90	unlabeled_or_other	41280	12565	0.30438468992248063
combined_mlc_population	T90	article_pathogenic_posthoc	84	59	0.7023809523809523
combined_mlc_population	T90	disease_suspected_posthoc	56	20	0.35714285714285715
combined_mlc_population	T95	neutral_reference	8284	414	0.049975857073877354
combined_mlc_population	T95	unlabeled_or_other	41280	6122	0.14830426356589146
combined_mlc_population	T95	article_pathogenic_posthoc	84	55	0.6547619047619048
combined_mlc_population	T95	disease_suspected_posthoc	56	11	0.19642857142857142
combined_mlc_population	T99	neutral_reference	8284	83	0.010019314340898117
combined_mlc_population	T99	unlabeled_or_other	41280	23	0.0005571705426356589
combined_mlc_population	T99	article_pathogenic_posthoc	84	0	0.0
combined_mlc_population	T99	disease_suspected_posthoc	56	0	0.0
